epoch,epoch_training_loss,epoch_validation_loss,validation_accuracy,validation_f1,model-activation-optimizer-lr-wd
53,0.5067,0.5112,0.7455085584948367,0.7442,SmallMLP-Tanh-Adagrad-0.01-0
54,0.5061,0.5112,0.7459329466685528,0.7447,SmallMLP-Tanh-Adagrad-0.01-0
55,0.5071,0.5115,0.7457914839439808,0.7449,SmallMLP-Tanh-Adagrad-0.01-0
56,0.5059,0.5113,0.7448012448719762,0.7439,SmallMLP-Tanh-Adagrad-0.01-0
57,0.5055,0.5117,0.7439524685245438,0.7432,SmallMLP-Tanh-Adagrad-0.01-0
58,0.506,0.5108,0.7448012448719762,0.7434,SmallMLP-Tanh-Adagrad-0.01-0
59,0.5059,0.5109,0.7456500212194087,0.7446,SmallMLP-Tanh-Adagrad-0.01-0
60,0.5055,0.5106,0.7456500212194087,0.7443,SmallMLP-Tanh-Adagrad-0.01-0
61,0.5054,0.5105,0.7452256330456924,0.7437,SmallMLP-Tanh-Adagrad-0.01-0
62,0.5053,0.5106,0.7464987975668411,0.7454,SmallMLP-Tanh-Adagrad-0.01-0
63,0.5052,0.5104,0.7466402602914132,0.7454,SmallMLP-Tanh-Adagrad-0.01-0
64,0.5049,0.5103,0.7453670957702645,0.744,SmallMLP-Tanh-Adagrad-0.01-0
65,0.5054,0.5103,0.7474890366388457,0.7463,SmallMLP-Tanh-Adagrad-0.01-0
66,0.5048,0.5102,0.7459329466685528,0.7445,SmallMLP-Tanh-Adagrad-0.01-0
67,0.5052,0.5101,0.7457914839439808,0.7444,SmallMLP-Tanh-Adagrad-0.01-0
68,0.5054,0.5103,0.7466402602914132,0.7457,SmallMLP-Tanh-Adagrad-0.01-0
69,0.5049,0.51,0.7452256330456924,0.7437,SmallMLP-Tanh-Adagrad-0.01-0
70,0.5044,0.5102,0.7463573348422691,0.7454,SmallMLP-Tanh-Adagrad-0.01-0
71,0.5048,0.5099,0.7457914839439808,0.7443,SmallMLP-Tanh-Adagrad-0.01-0
72,0.505,0.51,0.746215872117697,0.7452,SmallMLP-Tanh-Adagrad-0.01-0
73,0.505,0.5098,0.7452256330456924,0.7435,SmallMLP-Tanh-Adagrad-0.01-0
74,0.5048,0.5097,0.7476304993634177,0.7463,SmallMLP-Tanh-Adagrad-0.01-0
75,0.5042,0.5096,0.7464987975668411,0.745,SmallMLP-Tanh-Adagrad-0.01-0
76,0.5044,0.5096,0.7469231857405574,0.7454,SmallMLP-Tanh-Adagrad-0.01-0
77,0.5039,0.5096,0.7452256330456924,0.7435,SmallMLP-Tanh-Adagrad-0.01-0
78,0.5046,0.5095,0.746215872117697,0.7445,SmallMLP-Tanh-Adagrad-0.01-0
79,0.5051,0.5097,0.7463573348422691,0.7454,SmallMLP-Tanh-Adagrad-0.01-0
80,0.5047,0.5096,0.746215872117697,0.7453,SmallMLP-Tanh-Adagrad-0.01-0
81,0.5037,0.5094,0.7473475739142736,0.7462,SmallMLP-Tanh-Adagrad-0.01-0
